id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
1,Bitcoin,BTC,bitcoin,8927,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18791431.0,18791431.0,1,,1,0,2021-08-20T04:34:02.000Z,47087.215017171664,36915065320.28334,0.02622575,6.21499243,4.31211385,53.55914296,37.63223288,29.13595433,884836151977.3451,43.6406,988831515360.6,2021-08-20T04:34:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-20T04:34:02.000Z,176.10466208548877,1872338410.245853,0.18968475,5.74266198,4.35441558,57.48516507,19.8556324,1.78052035,11755446622.555202,0.5798,14792791615.18,2021-08-20T04:34:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130936375962.44276,130936375962.44276,1,,7,0,2021-08-20T04:34:03.000Z,0.3173967481147,3566813506.979812,0.4484126,5.91390776,17.83606395,75.36527439,20.53638325,-5.05173207,41558779940.40311,2.0497,41558779940.4,2021-08-20T04:34:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17976655.83921175,17976655.83921175,1,,31,0,2021-08-20T04:34:04.000Z,266.3711644731013,196661714.2790204,0.20798068,6.28403612,3.05493235,40.9655187,6.25942679,15.74359889,4788462749.22301,0.2362,4788462749.22,2021-08-20T04:34:04.000Z
1027,Ethereum,ETH,ethereum,5585,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117178067.4365,117178067.4365,1,,2,0,2021-08-20T04:34:02.000Z,3224.6238942693744,19063975058.735462,0.15642342,7.77259355,3.39713391,73.97704718,53.68016218,42.50855773,377855196140.046,18.609,377855196140.05,2021-08-20T04:34:02.000Z
2010,Cardano,ADA,cardano,297,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33005080086.445,1,,3,0,2021-08-20T04:33:16.000Z,2.42882030078074,8494589871.71506,1.28815308,14.90633959,24.09372737,118.20128529,79.88946152,66.60774577,78032511805.87636,3.843,109296913535.13,2021-08-20T04:33:16.000Z
1,Bitcoin,BTC,bitcoin,8927,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18791431.0,18791431.0,1,,1,0,2021-08-20T04:39:02.000Z,47039.79052534992,36853043452.77345,-0.06793732,6.26134077,4.09430059,53.64031141,38.44373222,29.08295188,883944977911.5668,43.5687,987835601032.35,2021-08-20T04:39:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-20T04:39:02.000Z,175.66837404372848,1868888960.7446072,-0.02537331,5.77870653,3.84760057,57.31878091,20.13946349,2.1177861,11726323255.085903,0.578,14756143419.67,2021-08-20T04:39:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130936375962.44276,130936375962.44276,1,,7,0,2021-08-20T04:39:03.000Z,0.31681614006261,3562063648.8167715,0.35643572,5.93674436,17.52548391,75.93983298,21.22261214,-5.02647168,41482757226.20783,2.0446,41482757226.21,2021-08-20T04:39:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17976655.83921175,17976655.83921175,1,,31,0,2021-08-20T04:39:04.000Z,265.8997588624008,196509945.8234552,0.10462913,6.48824687,2.67869749,40.95037306,6.53757939,15.22272771,4779988452.798774,0.2356,4779988452.8,2021-08-20T04:39:04.000Z
1027,Ethereum,ETH,ethereum,5585,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117178067.4365,117178067.4365,1,,2,0,2021-08-20T04:39:02.000Z,3219.644421935756,19031366949.242622,0.02034791,7.86735629,3.14123118,74.02981606,54.65288619,42.42005788,377271711195.13904,18.6073,377271711195.14,2021-08-20T04:39:02.000Z
2010,Cardano,ADA,cardano,297,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33005080086.445,1,,3,0,2021-08-20T04:38:08.000Z,2.41786544217988,8491852400.373646,0.77360767,14.17565906,22.89843116,118.03760436,79.78442114,66.43790371,77680556935.92221,3.8313,108803944898.09,2021-08-20T04:38:08.000Z
1,Bitcoin,BTC,bitcoin,8927,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18791431.0,18791431.0,1,,1,0,2021-08-20T04:44:02.000Z,47103.1210043741,36873998349.01007,0.07820715,6.46381456,4.11025055,53.86485609,38.9772398,29.06582777,885135048238.3467,43.625,989165541091.86,2021-08-20T04:44:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-20T04:44:02.000Z,175.90177902122946,1870028608.867755,-0.03132528,5.78205054,3.76384348,56.97177441,20.08234699,2.21670928,11741903647.575,0.5787,14775749437.78,2021-08-20T04:44:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130936375962.44276,130936375962.44276,1,,7,0,2021-08-20T04:44:03.000Z,0.31777915569049,3560577283.588022,0.58385594,6.23681368,17.6076087,76.69619878,21.54175062,-4.69217216,41608851002.51763,2.0507,41608851002.52,2021-08-20T04:44:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17976655.83921175,17976655.83921175,1,,31,0,2021-08-20T04:44:04.000Z,265.8097990729435,196685616.13202408,0.11087315,6.15733532,2.42600829,40.56566951,6.57300106,13.73486167,4778371276.624332,0.2355,4778371276.62,2021-08-20T04:44:04.000Z
1027,Ethereum,ETH,ethereum,5585,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117178067.4365,117178067.4365,1,,2,0,2021-08-20T04:44:02.000Z,3225.2418216183373,19056908948.604824,0.25686978,8.06666716,3.21200132,73.86138874,55.16100611,42.12060282,377927603672.6137,18.6276,377927603672.61,2021-08-20T04:44:02.000Z
2010,Cardano,ADA,cardano,297,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33005080086.445,1,,3,0,2021-08-20T04:43:08.000Z,2.44317330545479,8555478394.915548,1.95943975,15.38035334,23.62167618,119.70683073,82.3440268,67.67699578,78493641435.8937,3.8689,109942798745.47,2021-08-20T04:43:08.000Z
1,Bitcoin,BTC,bitcoin,8927,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18791431.0,18791431.0,1,,1,0,2021-08-20T04:49:02.000Z,47073.43763500956,36850194926.839455,-0.104643,6.36628206,4.138233,53.34612712,38.32711054,29.92473748,884577255251.0852,43.5329,988542190335.2,2021-08-20T04:49:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-20T04:49:02.000Z,175.7054938458889,1868578102.673848,-0.27014875,5.60872414,3.74141221,56.68962387,19.76666527,4.93816765,11728801098.930408,0.5772,14759261483.05,2021-08-20T04:49:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130936375962.44276,130936375962.44276,1,,7,0,2021-08-20T04:49:03.000Z,0.31720666554741,3552371129.2714624,0.11432327,6.13655664,17.36319002,75.71803114,20.89572493,-3.82123332,41533891217.90852,2.044,41533891217.91,2021-08-20T04:49:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17976655.83921175,17976655.83921175,1,,31,0,2021-08-20T04:49:04.000Z,265.8066045894786,196580340.08075508,-0.14084996,5.99853419,2.41564389,40.46613556,5.84073954,14.12882586,4778313850.494499,0.2352,4778313850.49,2021-08-20T04:49:04.000Z
1027,Ethereum,ETH,ethereum,5585,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117178067.4365,117178067.4365,1,,2,0,2021-08-20T04:49:02.000Z,3221.5073080118127,19052328435.19076,-0.03550509,7.92075552,3.12527304,72.629302,53.9070419,43.45154129,377490000585.38574,18.6051,377490000585.39,2021-08-20T04:49:02.000Z
2010,Cardano,ADA,cardano,297,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33005080086.445,1,,3,0,2021-08-20T04:48:08.000Z,2.44720191174091,8581241735.176305,2.10895897,15.74513677,24.16813708,119.38891334,81.34511293,70.10022169,78623071458.97191,3.875,110124086028.34,2021-08-20T04:48:08.000Z
1,Bitcoin,BTC,bitcoin,8927,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18791431.0,18791431.0,1,,1,0,2021-08-20T04:54:02.000Z,47157.2282518711,36890843659.48403,0.23121638,6.68463717,4.37179734,53.72834818,38.7857178,30.13755297,886151800846.2864,43.6511,990301793289.29,2021-08-20T04:54:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-20T04:54:02.000Z,176.13408763406747,1871510134.6499736,0.29346297,5.92017079,3.9726548,57.37838171,19.96164663,4.57366928,11757410854.85638,0.5792,14795263361.26,2021-08-20T04:54:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130936375962.44276,130936375962.44276,1,,7,0,2021-08-20T04:54:03.000Z,0.31898364406289,3566861850.6816497,1.04028343,6.93890629,18.10491032,77.0171566,21.68385352,-3.01467736,41766562344.88859,2.0574,41766562344.89,2021-08-20T04:54:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17976655.83921175,17976655.83921175,1,,31,0,2021-08-20T04:54:04.000Z,266.51658922070686,197045012.1371006,0.30737019,6.24478905,2.79074206,41.07128557,6.01135617,12.9791395,4791076999.861219,0.236,4791076999.86,2021-08-20T04:54:04.000Z
1027,Ethereum,ETH,ethereum,5585,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117178067.4365,117178067.4365,1,,2,0,2021-08-20T04:54:02.000Z,3228.5740124155195,19078321504.386112,0.40841564,8.04017985,3.40678955,73.27208464,53.89957837,43.7001726,378318063350.5571,18.6183,378318063350.56,2021-08-20T04:54:02.000Z
2010,Cardano,ADA,cardano,297,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33005080086.445,1,,3,0,2021-08-20T04:53:08.000Z,2.47981055473571,8735381163.967442,3.95257705,16.98668017,26.25422311,121.70106908,83.90187341,72.47024311,79670713525.63588,3.9209,111591474963.11,2021-08-20T04:53:08.000Z
1,Bitcoin,BTC,bitcoin,8927,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18791431.0,18791431.0,1,,1,0,2021-08-20T04:59:02.000Z,47095.368689829615,36888750982.84513,0.11060156,6.67250355,4.09518233,53.64370425,37.5393429,29.58937308,884989371154.4937,43.4842,989002742486.42,2021-08-20T04:59:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-20T04:59:02.000Z,175.98123317876758,1872083783.1815696,0.22503528,6.03628117,3.78062024,57.71976372,18.82477599,3.46668218,11747207420.324787,0.5772,14782423587.02,2021-08-20T04:59:02.000Z
